"rondaid";"rondanro";"equipo1id";"equipo1nombre";"equipo1goles";"equipo2goles";"equipo2id";"equipo2nombre"
"1";"1";"1";"Argentina";1;2;2;"Arabia Saudita"
"1";"1";"3";"Mexico";0;0;4;"Polonia"
"2";"1";"1";"Argentina";2;0;3;"Mexico"
"2";"1";"2";"Arabia Saudita";0;2;4;"Polonia"
"3";"1";"1";"Argentina";2;0;4;"Polonia"
"3";"1";"2";"Arabia Saudita";2;2;3;"Mexico"
"4";"1";"5";"Qatar";0;2;6;"Ecuador"
"4";"1";"7";"Senegal";0;2;8;"Paises Bajos"
"4";"1";"5";"Qatar";1;3;7;"Senegal"
"4";"1";"6";"Ecuador";1;1;8;"Paises Bajos"
"4";"1";"8";"Paises Bajos";2;0;5;"Qatar"
"4";"1";"6";"Ecuador";1;2;7;"Senegal"
"5";"1";"9";"Inglaterra";6;2;10;"Iran"
"5";"1";"11";"Estados Unidos";1;1;12;"Gales"
